Sample:float,Data:float
"96000.0","0.003482624888420105"
"96001.0","0.0037573114968836308"
"96002.0","0.002628067974001169"
"96003.0","-0.003048315178602934"
"96004.0","-0.008602555841207504"
"96005.0","-0.01168486475944519"
"96006.0","-0.018246233463287354"
"96007.0","-0.025936730206012726"
"96008.0","-0.029141109436750412"
"96009.0","-0.02877495251595974"
"96010.0","-0.028988651931285858"
"96011.0","-0.03130803629755974"
"96012.0","-0.02831730991601944"
"96013.0","-0.02236643247306347"
"96014.0","-0.02550986222922802"
"96015.0","-0.03866303712129593"
"96016.0","-0.050992175936698914"
"96017.0","-0.0536472350358963"
"96018.0","-0.05202985554933548"
"96019.0","-0.054745908826589584"
"96020.0","-0.060879871249198914"
"96021.0","-0.06448088586330414"
"96022.0","-0.061947911977767944"
"96023.0","-0.052334826439619064"
"96024.0","-0.039792027324438095"
"96025.0","-0.03231523931026459"
"96026.0","-0.03197966888546944"
"96027.0","-0.0318882130086422"
"96028.0","-0.02990453876554966"
"96029.0","-0.028958402574062347"
"96030.0","-0.025418318808078766"
"96031.0","-0.015011778101325035"
"96032.0","-0.0036591109819710255"
"96033.0","-0.003323215991258621"
"96034.0","-0.012447713874280453"
"96035.0","-0.01620113104581833"
"96036.0","-0.007564491592347622"
"96037.0","0.006717807613313198"
"96038.0","0.014530333690345287"
"96039.0","0.012119484134018421"
"96040.0","0.003208387643098831"
"96041.0","-0.0029256371781229973"
"96042.0","0.001957201398909092"
"96043.0","0.014377862215042114"
"96044.0","0.024570615962147713"
"96045.0","0.025882672518491745"
"96046.0","0.020480940118432045"
"96047.0","0.013797607272863388"
"96048.0","0.007388966158032417"
"96049.0","0.003879391588270664"
"96050.0","0.002078698482364416"
"96051.0","-0.0028653135523200035"
"96052.0","-0.010281176306307316"
"96053.0","-0.0158963855355978"
"96054.0","-0.01632354035973549"
"96055.0","-0.012844462879002094"
"96056.0","-0.008571987971663475"
"96057.0","-0.007625966798514128"
"96058.0","-0.011349131353199482"
"96059.0","-0.017513668164610863"
"96060.0","-0.019008997827768326"
"96061.0","-0.012539269402623177"
"96062.0","-0.008388926275074482"
"96063.0","-0.01577424630522728"
"96064.0","-0.02889685519039631"
"96065.0","-0.03652629628777504"
"96066.0","-0.03496997430920601"
"96067.0","-0.02660823054611683"
"96068.0","-0.012966910377144814"
"96069.0","-7.294239476323128E-4"
"96070.0","9.489459916949272E-4"
"96071.0","-0.005642893258482218"
"96072.0","-0.010159437544643879"
"96073.0","-0.009030242450535297"
"96074.0","-0.009396525099873543"
"96075.0","-0.012173695489764214"
"96076.0","-0.010952960699796677"
"96077.0","-0.00658884271979332"
"96078.0","-0.005459602922201157"
"96079.0","-0.007076924201101065"
"96080.0","-0.0018888041377067566"
"96081.0","0.010928649455308914"
"96082.0","0.021579310297966003"
"96083.0","0.02527199685573578"
