Sample:float,Data:float
"20000.0","-0.030548095703125"
"20001.0","-0.02978515625"
"20002.0","-0.028900146484375"
"20003.0","-0.0281982421875"
"20004.0","-0.027435302734375"
"20005.0","-0.0267333984375"
"20006.0","-0.025604248046875"
"20007.0","-0.024688720703125"
"20008.0","-0.02386474609375"
"20009.0","-0.023162841796875"
"20010.0","-0.023468017578125"
"20011.0","-0.024078369140625"
"20012.0","-0.02496337890625"
"20013.0","-0.025848388671875"
"20014.0","-0.026458740234375"
"20015.0","-0.026763916015625"
"20016.0","-0.02685546875"
"20017.0","-0.02703857421875"
"20018.0","-0.0269775390625"
"20019.0","-0.02691650390625"
"20020.0","-0.027374267578125"
"20021.0","-0.027679443359375"
"20022.0","-0.02783203125"
"20023.0","-0.027923583984375"
"20024.0","-0.02813720703125"
"20025.0","-0.02874755859375"
"20026.0","-0.02972412109375"
"20027.0","-0.031158447265625"
"20028.0","-0.032379150390625"
"20029.0","-0.03253173828125"
"20030.0","-0.03216552734375"
"20031.0","-0.03106689453125"
"20032.0","-0.029205322265625"
"20033.0","-0.02667236328125"
"20034.0","-0.02398681640625"
"20035.0","-0.022216796875"
"20036.0","-0.021087646484375"
"20037.0","-0.02081298828125"
"20038.0","-0.020751953125"
"20039.0","-0.020050048828125"
"20040.0","-0.01873779296875"
"20041.0","-0.017059326171875"
"20042.0","-0.015777587890625"
"20043.0","-0.0147705078125"
"20044.0","-0.01434326171875"
"20045.0","-0.014129638671875"
"20046.0","-0.013580322265625"
"20047.0","-0.012420654296875"
"20048.0","-0.010345458984375"
"20049.0","-0.007720947265625"
"20050.0","-0.005615234375"
"20051.0","-0.00482177734375"
"20052.0","-0.00537109375"
"20053.0","-0.0062255859375"
"20054.0","-0.00701904296875"
"20055.0","-0.007415771484375"
"20056.0","-0.0072021484375"
"20057.0","-0.00689697265625"
"20058.0","-0.006622314453125"
"20059.0","-0.0064697265625"
"20060.0","-0.006622314453125"
"20061.0","-0.006683349609375"
"20062.0","-0.00640869140625"
"20063.0","-0.00531005859375"
"20064.0","-0.003387451171875"
"20065.0","-0.002044677734375"
"20066.0","-0.001556396484375"
"20067.0","-0.002471923828125"
"20068.0","-0.004638671875"
"20069.0","-0.0072021484375"
"20070.0","-0.009613037109375"
"20071.0","-0.011199951171875"
"20072.0","-0.01226806640625"
"20073.0","-0.012847900390625"
"20074.0","-0.013092041015625"
"20075.0","-0.013519287109375"
"20076.0","-0.013336181640625"
"20077.0","-0.012359619140625"
"20078.0","-0.010406494140625"
"20079.0","-0.007568359375"
"20080.0","-0.0045166015625"
"20081.0","-0.00146484375"
"20082.0","4.2724609375E-4"
"20083.0","0.0013427734375"
"20084.0","0.001556396484375"
"20085.0","0.00128173828125"
"20086.0","0.001220703125"
"20087.0","0.001251220703125"
"20088.0","0.002044677734375"
"20089.0","0.00335693359375"
"20090.0","0.00439453125"
"20091.0","0.0057373046875"
"20092.0","0.006866455078125"
"20093.0","0.00823974609375"
"20094.0","0.009857177734375"
"20095.0","0.011444091796875"
"20096.0","0.013702392578125"
"20097.0","0.01568603515625"
"20098.0","0.016937255859375"
"20099.0","0.01715087890625"
"20100.0","0.01605224609375"
"20101.0","0.0147705078125"
"20102.0","0.01373291015625"
"20103.0","0.0133056640625"
"20104.0","0.013336181640625"
"20105.0","0.013214111328125"
"20106.0","0.012908935546875"
"20107.0","0.01141357421875"
"20108.0","0.00927734375"
"20109.0","0.00689697265625"
"20110.0","0.00457763671875"
"20111.0","0.003326416015625"
"20112.0","0.00238037109375"
"20113.0","0.00103759765625"
"20114.0","-0.0013427734375"
"20115.0","-0.004669189453125"
"20116.0","-0.008270263671875"
"20117.0","-0.01092529296875"
"20118.0","-0.011474609375"
"20119.0","-0.01025390625"
"20120.0","-0.0079345703125"
"20121.0","-0.005889892578125"
"20122.0","-0.0048828125"
"20123.0","-0.004974365234375"
"20124.0","-0.005859375"
"20125.0","-0.00628662109375"
"20126.0","-0.00555419921875"
"20127.0","-0.00396728515625"
"20128.0","-0.002410888671875"
"20129.0","-0.002227783203125"
"20130.0","-0.00408935546875"
"20131.0","-0.00701904296875"
"20132.0","-0.009521484375"
"20133.0","-0.0103759765625"
"20134.0","-0.00921630859375"
"20135.0","-0.006195068359375"
"20136.0","-0.002777099609375"
"20137.0","-2.74658203125E-4"
"20138.0","0.001190185546875"
"20139.0","0.00177001953125"
"20140.0","0.001983642578125"
"20141.0","0.001922607421875"
"20142.0","0.00189208984375"
"20143.0","0.002655029296875"
"20144.0","0.003448486328125"
"20145.0","0.004425048828125"
"20146.0","0.00506591796875"
"20147.0","0.004608154296875"
"20148.0","0.003448486328125"
"20149.0","0.001434326171875"
"20150.0","-4.57763671875E-4"
"20151.0","-0.00177001953125"
"20152.0","-0.002685546875"
"20153.0","-0.00323486328125"
"20154.0","-0.004302978515625"
"20155.0","-0.00592041015625"
"20156.0","-0.008087158203125"
"20157.0","-0.01019287109375"
"20158.0","-0.011688232421875"
"20159.0","-0.012786865234375"
"20160.0","-0.01348876953125"
"20161.0","-0.014434814453125"
"20162.0","-0.01605224609375"
"20163.0","-0.017852783203125"
"20164.0","-0.01947021484375"
"20165.0","-0.01959228515625"
"20166.0","-0.0184326171875"
"20167.0","-0.01666259765625"
"20168.0","-0.014434814453125"
"20169.0","-0.01336669921875"
"20170.0","-0.013397216796875"
"20171.0","-0.01434326171875"
"20172.0","-0.01531982421875"
"20173.0","-0.015533447265625"
"20174.0","-0.0150146484375"
"20175.0","-0.013763427734375"
"20176.0","-0.012481689453125"
"20177.0","-0.0115966796875"
"20178.0","-0.011383056640625"
"20179.0","-0.01202392578125"
"20180.0","-0.012603759765625"
"20181.0","-0.012939453125"
"20182.0","-0.01287841796875"
"20183.0","-0.012481689453125"
"20184.0","-0.011871337890625"
"20185.0","-0.01116943359375"
"20186.0","-0.010986328125"
"20187.0","-0.01141357421875"
"20188.0","-0.011871337890625"
"20189.0","-0.012664794921875"
"20190.0","-0.013458251953125"
"20191.0","-0.01385498046875"
"20192.0","-0.01385498046875"
"20193.0","-0.01336669921875"
"20194.0","-0.01300048828125"
"20195.0","-0.012725830078125"
"20196.0","-0.01300048828125"
"20197.0","-0.013519287109375"
"20198.0","-0.013824462890625"
"20199.0","-0.013763427734375"
"20200.0","-0.013641357421875"
"20201.0","-0.01361083984375"
"20202.0","-0.0137939453125"
"20203.0","-0.014434814453125"
"20204.0","-0.0152587890625"
"20205.0","-0.015838623046875"
"20206.0","-0.01611328125"
"20207.0","-0.0157470703125"
"20208.0","-0.01531982421875"
"20209.0","-0.0155029296875"
"20210.0","-0.01617431640625"
"20211.0","-0.017333984375"
"20212.0","-0.017974853515625"
"20213.0","-0.018157958984375"
"20214.0","-0.0177001953125"
"20215.0","-0.0166015625"
"20216.0","-0.015716552734375"
"20217.0","-0.014678955078125"
"20218.0","-0.0137939453125"
"20219.0","-0.0130615234375"
"20220.0","-0.011962890625"
"20221.0","-0.01092529296875"
"20222.0","-0.009765625"
"20223.0","-0.00836181640625"
"20224.0","-0.00726318359375"
"20225.0","-0.0062255859375"
"20226.0","-0.00555419921875"
"20227.0","-0.005157470703125"
"20228.0","-0.004638671875"
"20229.0","-0.00360107421875"
"20230.0","-0.00164794921875"
"20231.0","5.4931640625E-4"
"20232.0","0.00262451171875"
"20233.0","0.004730224609375"
"20234.0","0.006072998046875"
"20235.0","0.007080078125"
"20236.0","0.0078125"
"20237.0","0.0084228515625"
"20238.0","0.009002685546875"
"20239.0","0.00927734375"
"20240.0","0.009246826171875"
"20241.0","0.0081787109375"
"20242.0","0.006500244140625"
"20243.0","0.004669189453125"
"20244.0","0.002532958984375"
"20245.0","7.9345703125E-4"
"20246.0","-8.23974609375E-4"
"20247.0","-0.002471923828125"
"20248.0","-0.00360107421875"
"20249.0","-0.004608154296875"
"20250.0","-0.005401611328125"
"20251.0","-0.006011962890625"
"20252.0","-0.006683349609375"
"20253.0","-0.007110595703125"
"20254.0","-0.00775146484375"
"20255.0","-0.008331298828125"
"20256.0","-0.008880615234375"
"20257.0","-0.008544921875"
"20258.0","-0.00653076171875"
"20259.0","-0.003997802734375"
"20260.0","-0.00140380859375"
"20261.0","8.23974609375E-4"
"20262.0","0.002197265625"
"20263.0","0.002960205078125"
"20264.0","0.00341796875"
"20265.0","0.00433349609375"
"20266.0","0.005645751953125"
"20267.0","0.007415771484375"
"20268.0","0.009124755859375"
"20269.0","0.010101318359375"
"20270.0","0.0106201171875"
"20271.0","0.0103759765625"
"20272.0","0.009918212890625"
"20273.0","0.009857177734375"
"20274.0","0.01025390625"
"20275.0","0.01171875"
"20276.0","0.013458251953125"
"20277.0","0.01513671875"
"20278.0","0.016510009765625"
"20279.0","0.017333984375"
"20280.0","0.018218994140625"
"20281.0","0.0191650390625"
"20282.0","0.02105712890625"
"20283.0","0.0240478515625"
"20284.0","0.026947021484375"
"20285.0","0.0289306640625"
"20286.0","0.029296875"
"20287.0","0.028656005859375"
"20288.0","0.02789306640625"
"20289.0","0.028045654296875"
"20290.0","0.029693603515625"
"20291.0","0.031982421875"
"20292.0","0.034027099609375"
"20293.0","0.0350341796875"
"20294.0","0.034820556640625"
"20295.0","0.03363037109375"
"20296.0","0.032012939453125"
"20297.0","0.030731201171875"
"20298.0","0.029998779296875"
