Sample:float,Data:float
"768000.0","-0.0013460773043334484"
"768001.0","-0.00329922279343009"
"768002.0","-0.005130295641720295"
"768003.0","-0.006778265815228224"
"768004.0","-0.008365198969841003"
"768005.0","-0.010013163089752197"
"768006.0","-0.010867667384445667"
"768007.0","-0.011844241991639137"
"768008.0","-0.012576675042510033"
"768009.0","-0.012607193551957607"
"768010.0","-0.01291237398982048"
"768011.0","-0.012698756530880928"
"768012.0","-0.012546167708933353"
"768013.0","-0.012363056652247906"
"768014.0","-0.011600116267800331"
"768015.0","-0.010959246195852757"
"768016.0","-0.010348891839385033"
"768017.0","-0.01010474655777216"
"768018.0","-0.009921638295054436"
"768019.0","-0.00995215680450201"
"768020.0","-0.010501472279429436"
"768021.0","-0.010806648060679436"
"768022.0","-0.010867674835026264"
"768023.0","-0.011111816391348839"
"768024.0","-0.011111818253993988"
"768025.0","-0.01163062360137701"
"768026.0","-0.01214943639934063"
"768027.0","-0.012210478074848652"
"768028.0","-0.012729289941489697"
"768029.0","-0.012546190991997719"
"768030.0","-0.011844291351735592"
"768031.0","-0.011142383329570293"
"768032.0","-0.010348917916417122"
"768033.0","-0.009769076481461525"
"768034.0","-0.007510755676776171"
"768035.0","-0.0047031124122440815"
"768036.0","-0.002597371581941843"
"768037.0","-3.695576451718807E-4"
"768038.0","0.001369975507259369"
"768039.0","0.002651738002896309"
"768040.0","0.003964006435126066"
"768041.0","0.004604887217283249"
"768042.0","0.0055204275995492935"
"768043.0","0.005489917006343603"
"768044.0","0.0046049063093960285"
"768045.0","0.003170559648424387"
"768046.0","0.0014615566469728947"
"768047.0","5.772663280367851E-5"
"768048.0","-0.0015597320161759853"
"768049.0","-0.0028109694831073284"
"768050.0","-0.0037875534035265446"
"768051.0","-0.004916717763990164"
"768052.0","-0.005832264665514231"
"768053.0","-0.006564710289239883"
"768054.0","-0.007114028558135033"
"768055.0","-0.0073276543989777565"
"768056.0","-0.007358164992183447"
"768057.0","-0.007022461388260126"
"768058.0","-0.00629003718495369"
"768059.0","-0.00497776223346591"
"768060.0","-0.004367403220385313"
"768061.0","-0.004214813932776451"
"768062.0","-0.003634973894804716"
"768063.0","-0.003634987398982048"
"768064.0","-0.0043063838966190815"
"768065.0","-0.004794669803231955"
"768066.0","-0.005282956175506115"
"768067.0","-0.005954341497272253"
"768068.0","-0.005984860938042402"
"768069.0","-0.0055576106533408165"
"768070.0","-0.005313471425324678"
"768071.0","-0.004947257228195667"
"768072.0","-0.004764138720929623"
"768073.0","-0.003909633494913578"
"768074.0","-0.002780462149530649"
"768075.0","-0.002658387180417776"
"768076.0","-0.002810971811413765"
"768077.0","-0.003085631411522627"
"768078.0","-0.0034823687747120857"
"768079.0","-0.004001166205853224"
"768080.0","-0.004428415559232235"
"768081.0","-0.0052829100750386715"
"768082.0","-0.006381551269441843"
"768083.0","-0.007724342402070761"
"768084.0","-0.008334709331393242"
"768085.0","-0.008395757526159286"
"768086.0","-0.00882300641387701"
"768087.0","-0.008914560079574585"
"768088.0","-0.008670424111187458"
"768089.0","-0.008670424111187458"
"768090.0","-0.008945084176957607"
"768091.0","-0.009158710949122906"
"768092.0","-0.009097674861550331"
"768093.0","-0.008731451816856861"
"768094.0","-0.00854833610355854"
"768095.0","-0.008273680694401264"
"768096.0","-0.007602291647344828"
"768097.0","-0.00748022086918354"
"768098.0","-0.007510741241276264"
"768099.0","-0.00769384391605854"
"768100.0","-0.007632803171873093"
"768101.0","-0.007510736119002104"
"768102.0","-0.007846439257264137"
"768103.0","-0.009097667410969734"
"768104.0","-0.01019630953669548"
"768105.0","-0.010654081590473652"
"768106.0","-0.011203406378626823"
"768107.0","-0.012363092973828316"
"768108.0","-0.01324811577796936"
"768109.0","-0.013705883175134659"
"768110.0","-0.013736404478549957"
"768111.0","-0.013492262922227383"
"768112.0","-0.013370187021791935"
"768113.0","-0.013003974221646786"
"768114.0","-0.011996896006166935"
"768115.0","-0.011111884377896786"
"768116.0","-0.010623595677316189"
"768117.0","-0.010196342132985592"
"768118.0","-0.010043748654425144"
"768119.0","-0.009830117225646973"
"768120.0","-0.010348918847739697"
"768121.0","-0.010562541894614697"
"768122.0","-0.010470982640981674"
"768123.0","-0.010715115815401077"
"768124.0","-0.010257341898977757"
"768125.0","-0.009585952386260033"
"768126.0","-0.00897559430450201"
"768127.0","-0.007999026216566563"
"768128.0","-0.006808836478739977"
"768129.0","-0.005405026022344828"
"768130.0","-0.004855714272707701"
"768131.0","-0.00494726188480854"
"768132.0","-0.0048862239345908165"
"768133.0","-0.004886220674961805"
"768134.0","-0.005252426490187645"
"768135.0","-0.00571018923074007"
"768136.0","-0.005679655354470015"
"768137.0","-0.005496534984558821"
"768138.0","-0.00503876619040966"
"768139.0","-0.00412322673946619"
"768140.0","-0.003360271919518709"
"768141.0","-0.0032076663337647915"
"768142.0","-0.0030550770461559296"
"768143.0","-0.0030550858937203884"
"768144.0","-0.003512853756546974"
"768145.0","-0.0033602756448090076"
"768146.0","-0.003451838158071041"
"768147.0","-0.003787537105381489"
"768148.0","-0.0038180584087967873"
"768149.0","-0.004001165274530649"
"768150.0","-0.0038180560804903507"
"768151.0","-0.0034823515452444553"
"768152.0","-0.003451821394264698"
"768153.0","-0.002292132470756769"
"768154.0","-9.493357501924038E-4"
"768155.0","-3.3896835520863533E-4"
"768156.0","6.986414082348347E-4"
"768157.0","0.001278481911867857"
"768158.0","0.0016752197407186031"
"768159.0","0.002194023225456476"
"768160.0","0.0024992055259644985"
"768161.0","0.0030485340394079685"
"768162.0","0.004086145665496588"
"768163.0","0.005093242973089218"
"768164.0","0.0061003356240689754"
"768165.0","0.006924325600266457"
"768166.0","0.007290550973266363"
"768167.0","0.008145053870975971"
"768168.0","0.00875540915876627"
"768169.0","0.008969028480350971"
"768170.0","0.008419709280133247"
"768171.0","0.008114530704915524"
"768172.0","0.008053488098084927"
"768173.0","0.007504163775593042"
"768174.0","0.008022967725992203"
"768175.0","0.008999548852443695"
"768176.0","0.00893851462751627"
"768177.0","0.008358673192560673"
"768178.0","0.007992463186383247"
"768179.0","0.007870386354625225"
"768180.0","0.007748308591544628"
"768181.0","0.008206071332097054"
"768182.0","0.007961920462548733"
"768183.0","0.007382073439657688"
"768184.0","0.006802227348089218"
"768185.0","0.006130831316113472"
"768186.0","0.00606978964060545"
"768187.0","0.00606977753341198"
"768188.0","0.0055814823135733604"
"768189.0","0.004971126560121775"
"768190.0","0.004879577085375786"
"768191.0","0.005612009670585394"
"768192.0","0.0069242785684764385"
"768193.0","0.008236536756157875"
"768194.0","0.009243623353540897"
"768195.0","0.009853985160589218"
"768196.0","0.010128648951649666"
"768197.0","0.010494864545762539"
"768198.0","0.010861082933843136"
"768199.0","0.010555909015238285"
"768200.0","0.009792959317564964"
"768201.0","0.00857224315404892"
"768202.0","0.0070768618024885654"
"768203.0","0.005459406413137913"
"768204.0","0.003872466739267111"
