Sample:float,Data:float
"264000.0","0.018131233751773834"
"264001.0","0.055392589420080185"
"264002.0","0.0668056309223175"
"264003.0","0.04461926221847534"
"264004.0","0.008669921196997166"
"264005.0","-0.011562739498913288"
"264006.0","-4.846290685236454E-4"
"264007.0","0.03558697924017906"
"264008.0","0.0682404562830925"
"264009.0","0.07193297892808914"
"264010.0","0.043704550713300705"
"264011.0","0.008854139596223831"
"264012.0","-0.0019179675728082657"
"264013.0","0.018681509420275688"
"264014.0","0.05405088886618614"
"264015.0","0.07785388082265854"
"264016.0","0.07367255538702011"
"264017.0","0.04220907390117645"
"264018.0","0.0017433157190680504"
"264019.0","-0.02199883759021759"
"264020.0","-0.017024369910359383"
"264021.0","0.007572397589683533"
"264022.0","0.02881203591823578"
"264023.0","0.027896177023649216"
"264024.0","0.004733510315418243"
"264025.0","-0.02468492090702057"
"264026.0","-0.03853946924209595"
"264027.0","-0.028956906870007515"
"264028.0","-0.004115990363061428"
"264029.0","0.021304599940776825"
"264030.0","0.03189387917518616"
"264031.0","0.021395932883024216"
"264032.0","-0.0038417167961597443"
"264033.0","-0.024196583777666092"
"264034.0","-0.023555610328912735"
"264035.0","-0.007747671101242304"
"264036.0","0.005588244646787643"
"264037.0","0.008670377545058727"
"264038.0","0.012637736275792122"
"264039.0","0.024631336331367493"
"264040.0","0.03418350964784622"
"264041.0","0.02420433983206749"
"264042.0","-0.004177090246230364"
"264043.0","-0.027828456833958626"
"264044.0","-0.029293563216924667"
"264045.0","-0.011746046133339405"
"264046.0","0.010135195218026638"
"264047.0","0.02795771136879921"
"264048.0","0.04025650769472122"
"264049.0","0.041019558906555176"
"264050.0","0.02414335496723652"
"264051.0","-0.0036887777969241142"
"264052.0","-0.020107483491301537"
"264053.0","-0.011684907600283623"
"264054.0","0.007235939148813486"
"264055.0","0.012424170039594173"
"264056.0","-7.286197505891323E-4"
"264057.0","-0.008724167011678219"
"264058.0","0.008640204556286335"
"264059.0","0.04422366991639137"
"264060.0","0.07425318658351898"
"264061.0","0.08359182626008987"
"264062.0","0.07809868454933167"
"264063.0","0.06769195944070816"
"264064.0","0.05734623596072197"
"264065.0","0.046359751373529434"
"264066.0","0.02930036000907421"
"264067.0","0.004855752922594547"
"264068.0","-0.022335335612297058"
"264069.0","-0.04211047291755676"
"264070.0","-0.0457417257130146"
"264071.0","-0.03313777223229408"
"264072.0","-0.01223332341760397"
"264073.0","0.00305571174249053"
"264074.0","0.004520305898040533"
"264075.0","-0.006069361697882414"
"264076.0","-0.020778728649020195"
"264077.0","-0.03200908005237579"
"264078.0","-0.039577506482601166"
"264079.0","-0.04598652198910713"
"264080.0","-0.051846347749233246"
"264081.0","-0.052914809435606"
"264082.0","-0.04635355994105339"
"264083.0","-0.037594687193632126"
"264084.0","-0.03222309798002243"
"264085.0","-0.02914046309888363"
"264086.0","-0.017971020191907883"
"264087.0","0.00619859341531992"
"264088.0","0.02914743311703205"
"264089.0","0.029818618670105934"
"264090.0","0.004672200884670019"
"264091.0","-0.024838104844093323"
"264092.0","-0.034725695848464966"
"264093.0","-0.017819037660956383"
"264094.0","0.014437868259847164"
"264095.0","0.044772278517484665"
"264096.0","0.05945141240954399"
"264097.0","0.049991361796855927"
"264098.0","0.020816991105675697"
"264099.0","-0.012050260789692402"
"264100.0","-0.03097141534090042"
"264101.0","-0.03027009777724743"
"264102.0","-0.020108254626393318"
"264103.0","-0.012601052410900593"
"264104.0","-0.011135946959257126"
"264105.0","-0.011318637058138847"
"264106.0","-0.007930828258395195"
"264107.0","-3.622593358159065E-4"
"264108.0","0.009250805713236332"
"264109.0","0.01556779071688652"
"264110.0","0.010226919315755367"
