Sample:float,Data:float
"72000.0","-0.016452502459287643"
"72001.0","-0.004276458639651537"
"72002.0","0.017787646502256393"
"72003.0","0.03838716819882393"
"72004.0","0.04784775897860527"
"72005.0","0.04693223536014557"
"72006.0","0.04378888010978699"
"72007.0","0.04238506779074669"
"72008.0","0.041256021708250046"
"72009.0","0.03698376566171646"
"72010.0","0.028378063812851906"
"72011.0","0.01223443727940321"
"72012.0","-0.007968139834702015"
"72013.0","-0.020846426486968994"
"72014.0","-0.02096819505095482"
"72015.0","-0.014437077566981316"
"72016.0","-0.011568238027393818"
"72017.0","-0.013185691088438034"
"72018.0","-0.014162369072437286"
"72019.0","-0.013582670129835606"
"72020.0","-0.01266728900372982"
"72021.0","-0.01016499474644661"
"72022.0","-0.005953689105808735"
"72023.0","-0.002993642818182707"
"72024.0","-0.001712198369204998"
"72025.0","0.0037500294856727123"
"72026.0","0.016628023236989975"
"72027.0","0.029719799757003784"
"72028.0","0.0335649736225605"
"72029.0","0.028071897104382515"
"72030.0","0.020900346338748932"
"72031.0","0.015407213941216469"
"72032.0","0.01101273950189352"
"72033.0","0.008327321149408817"
"72034.0","0.007747662719339132"
"72035.0","0.006954397540539503"
"72036.0","0.001064695417881012"
"72037.0","-0.011508390307426453"
"72038.0","-0.02695024013519287"
"72039.0","-0.03943198546767235"
"72040.0","-0.04187346622347832"
"72041.0","-0.0355868823826313"
"72042.0","-0.030673544853925705"
"72043.0","-0.0312228724360466"
"72044.0","-0.03204688802361488"
"72045.0","-0.028964651748538017"
"72046.0","-0.021701481193304062"
"72047.0","-0.011935843154788017"
"72048.0","-6.138011813163757E-4"
"72049.0","0.011135506443679333"
"72050.0","0.019436338916420937"
"72051.0","0.022854376584291458"
"72052.0","0.02438034676015377"
"72053.0","0.027676355093717575"
"72054.0","0.03246773034334183"
"72055.0","0.034970253705978394"
"72056.0","0.03365805372595787"
"72057.0","0.028378553688526154"
"72058.0","0.02013884112238884"
"72059.0","0.011593942530453205"
"72060.0","0.005643011070787907"
"72061.0","0.002194502856582403"
"72062.0","-3.9952294901013374E-4"
"72063.0","-0.0035733752883970737"
"72064.0","-0.005892735905945301"
"72065.0","-0.0062895179726183414"
"72066.0","-0.003787156194448471"
"72067.0","9.429790079593658E-4"
"72068.0","0.005459500476717949"
"72069.0","0.009030005894601345"
"72070.0","0.013058305718004704"
"72071.0","0.01943647302687168"
"72072.0","0.028225533664226532"
"72073.0","0.03597700595855713"
"72074.0","0.03991377726197243"
"72075.0","0.04192795976996422"
"72076.0","0.0421721525490284"
"72077.0","0.04122624546289444"
"72078.0","0.04040256142616272"
"72079.0","0.03915173560380936"
"72080.0","0.03570358082652092"
"72081.0","0.02816588059067726"
"72082.0","0.018735947087407112"
"72083.0","0.010618274100124836"
"72084.0","0.004789444152265787"
"72085.0","6.69560395181179E-4"
"72086.0","-0.004091318696737289"
"72087.0","-0.008608239702880383"
"72088.0","-0.011599503457546234"
"72089.0","-0.009586011990904808"
"72090.0","0.0010946462862193584"
"72091.0","0.01867261901497841"
"72092.0","0.03341268375515938"
"72093.0","0.03670864179730415"
"72094.0","0.030788201838731766"
"72095.0","0.023219812661409378"
"72096.0","0.018764274194836617"
"72097.0","0.016445040702819824"
"72098.0","0.011959128081798553"
"72099.0","-4.308316856622696E-4"
"72100.0","-0.023532560095191002"
"72101.0","-0.05166977271437645"
"72102.0","-0.07065161317586899"
"72103.0","-0.0723603293299675"
"72104.0","-0.06329632550477982"
"72105.0","-0.05411044508218765"
"72106.0","-0.04724417254328728"
"72107.0","-0.039340514689683914"
"72108.0","-0.030063670128583908"
"72109.0","-0.02039000764489174"
"72110.0","-0.010716096498072147"
"72111.0","-0.002934107556939125"
"72112.0","-9.19991172850132E-4"
"72113.0","-0.003239499405026436"
"72114.0","-0.0010118531063199043"
"72115.0","0.009303141385316849"
"72116.0","0.01983192004263401"
"72117.0","0.021083448082208633"
"72118.0","0.01110458467155695"
"72119.0","-0.006228938233107328"
"72120.0","-0.025759784504771233"
