Sample:float,Data:float
"30000.0","2.144600501E9"
"30001.0","-2883147.0"
"30002.0","2.144502192E9"
"30003.0","-3014223.0"
"30004.0","2.144371123E9"
"30005.0","-3243596.0"
"30006.0","-3440199.0"
"30007.0","2.143781304E9"
"30008.0","2.1437813E9"
"30009.0","-3866188.0"
"30010.0","-4193872.0"
"30011.0","-4324948.0"
"30012.0","-4521557.0"
"30013.0","-4619861.0"
"30014.0","-4652634.0"
"30015.0","-4947550.0"
"30016.0","-5013087.0"
"30017.0","2.142273943E9"
"30018.0","-5275244.0"
"30019.0","2.142339472E9"
"30020.0","-5242486.0"
"30021.0","-5111415.0"
"30022.0","-5013112.0"
"30023.0","-5045878.0"
"30024.0","-4914805.0"
"30025.0","2.142601606E9"
"30026.0","2.142896519E9"
"30027.0","2.142962057E9"
"30028.0","-4521588.0"
"30029.0","-4292205.0"
"30030.0","2.143158681E9"
"30031.0","2.143388061E9"
"30032.0","2.143551902E9"
"30033.0","2.143650206E9"
"30034.0","2.14394512E9"
"30035.0","2.14397789E9"
"30036.0","2.144272802E9"
"30037.0","2.144534947E9"
"30038.0","2.144666018E9"
"30039.0","2.144895392E9"
"30040.0","2.144993691E9"
"30041.0","2.145157527E9"
"30042.0","2.145288596E9"
"30043.0","-2063986.0"
"30044.0","-1900148.0"
"30045.0","2.14551796E9"
"30046.0","2.145550728E9"
"30047.0","2.145550729E9"
"30048.0","-2031231.0"
"30049.0","2.145517947E9"
"30050.0","2.145321332E9"
"30051.0","-2293389.0"
"30052.0","-2391687.0"
"30053.0","-2555526.0"
"30054.0","2.144829822E9"
"30055.0","2.144633215E9"
"30056.0","-3079807.0"
"30057.0","2.14427277E9"
"30058.0","2.143879552E9"
"30059.0","-3800703.0"
"30060.0","2.14345357E9"
"30061.0","2.142994818E9"
"30062.0","2.142699906E9"
"30063.0","2.142372224E9"
"30064.0","2.142175614E9"
"30065.0","-5635715.0"
"30066.0","2.141389177E9"
"30067.0","-6258313.0"
"30068.0","2.140930413E9"
"30069.0","-6717079.0"
"30070.0","-7077529.0"
"30071.0","-7372448.0"
"30072.0","2.140045659E9"
"30073.0","-7831212.0"
"30074.0","-8027825.0"
"30075.0","2.139390277E9"
"30076.0","-8453827.0"
"30077.0","-8650437.0"
"30078.0","-8847051.0"
"30079.0","-9174731.0"
"30080.0","2.138046772E9"
"30081.0","-9764555.0"
"30082.0","2.137489718E9"
"30083.0","2.137227571E9"
"30084.0","2.136899891E9"
"30085.0","2.136703279E9"
"30086.0","2.136375593E9"
"30087.0","-1.1304667E7"
"30088.0","2.13575299E9"
"30089.0","2.135359766E9"
"30090.0","-1.2353263E7"
"30091.0","2.134835467E9"
"30092.0","-1.2812022E7"
"30093.0","-1.3106938E7"
"30094.0","-1.3303546E7"
"30095.0","2.13395073E9"
"30096.0","2.133590277E9"
"30097.0","2.133557508E9"
"30098.0","2.13322983E9"
"30099.0","-1.445042E7"
"30100.0","2.132902157E9"
"30101.0","2.132574475E9"
"30102.0","2.132541712E9"
"30103.0","-1.5138544E7"
"30104.0","2.132181264E9"
"30105.0","2.132082963E9"
"30106.0","-1.5564523E7"
