Sample:float,Data:float
9000,4.59E+07
9001,4.57E+07
9002,4.57E+07
9003,4.58E+07
9004,4.58E+07
9005,4.56E+07
9006,4.55E+07
9007,4.57E+07
9008,4.60E+07
9009,4.53E+07
9010,4.48E+07
9011,4.53E+07
9012,4.52E+07
9013,4.53E+07
9014,4.54E+07
9015,4.52E+07
9016,4.55E+07
9017,4.54E+07
9018,4.53E+07
9019,4.58E+07
9020,4.56E+07
9021,4.52E+07
9022,4.54E+07
9023,4.55E+07
9024,4.52E+07
9025,4.52E+07
9026,4.57E+07
9027,4.63E+07
9028,4.63E+07
9029,4.60E+07
9030,4.59E+07
9031,4.59E+07
9032,4.59E+07
9033,4.59E+07
9034,4.58E+07
9035,4.59E+07
9036,4.59E+07
9037,4.61E+07
9038,4.55E+07
9039,4.55E+07
9040,4.56E+07
9041,4.50E+07
9042,4.52E+07
9043,4.52E+07
9044,4.54E+07
9045,4.61E+07
9046,4.61E+07
9047,4.58E+07
9048,4.56E+07
9049,4.59E+07
9050,4.63E+07
9051,4.58E+07
9052,4.57E+07
9053,4.51E+07
9054,4.51E+07
9055,4.57E+07
9056,4.56E+07
9057,4.57E+07
9058,4.58E+07
9059,4.60E+07
9060,4.57E+07
9061,4.55E+07
9062,4.55E+07
9063,4.51E+07
9064,4.48E+07
9065,4.50E+07
9066,4.47E+07
9067,4.46E+07
9068,4.45E+07
9069,4.43E+07
9070,4.44E+07
9071,4.51E+07
9072,4.53E+07
9073,4.52E+07
9074,4.48E+07
9075,4.49E+07
9076,4.48E+07
9077,4.43E+07
9078,4.48E+07
9079,4.45E+07
9080,4.47E+07
9081,4.49E+07
9082,4.47E+07
9083,4.50E+07
9084,4.44E+07
9085,4.46E+07
9086,4.44E+07
9087,4.40E+07
9088,4.43E+07
9089,4.41E+07
9090,4.46E+07
9091,4.46E+07
9092,4.44E+07
9093,4.41E+07
9094,4.29E+07
9095,4.32E+07
9096,4.34E+07
9097,4.35E+07
9098,4.38E+07
9099,4.38E+07
9100,4.41E+07
9101,4.38E+07
9102,4.35E+07
9103,4.40E+07
9104,4.36E+07
9105,4.34E+07
9106,4.36E+07
9107,4.34E+07
9108,4.35E+07
9109,4.36E+07
9110,4.35E+07
9111,4.36E+07
9112,4.32E+07
9113,4.33E+07
9114,4.31E+07
9115,4.28E+07
9116,4.29E+07
9117,4.29E+07
9118,4.31E+07
9119,4.28E+07
9120,4.30E+07
9121,4.33E+07
9122,4.27E+07
9123,4.25E+07
9124,4.29E+07
9125,4.31E+07
9126,4.35E+07
9127,4.37E+07
9128,4.35E+07
9129,4.33E+07
9130,4.28E+07
9131,4.30E+07
9132,4.29E+07
9133,4.30E+07
9134,4.32E+07
9135,4.29E+07
9136,4.36E+07
9137,4.33E+07
9138,4.33E+07
9139,4.37E+07
9140,4.33E+07
9141,4.35E+07
9142,4.36E+07
9143,4.37E+07
9144,4.42E+07
9145,4.39E+07
9146,4.44E+07
9147,4.46E+07
9148,4.42E+07
9149,4.46E+07
9150,4.46E+07
9151,4.48E+07
9152,4.48E+07
9153,4.44E+07
9154,4.46E+07
9155,4.45E+07
9156,4.47E+07
9157,4.48E+07
9158,4.44E+07
9159,4.52E+07
9160,4.50E+07
9161,4.45E+07
9162,4.51E+07
9163,4.52E+07
9164,4.55E+07
9165,4.53E+07
9166,4.52E+07
9167,4.54E+07
9168,4.51E+07
9169,4.52E+07
9170,4.51E+07
9171,4.51E+07
9172,4.47E+07
9173,4.47E+07
9174,4.48E+07
9175,4.46E+07
9176,4.46E+07
9177,4.44E+07
9178,4.43E+07
9179,4.39E+07
9180,4.43E+07
9181,4.41E+07
9182,4.44E+07
9183,4.52E+07
9184,4.48E+07
9185,4.47E+07
9186,4.48E+07
9187,4.51E+07
9188,4.52E+07
9189,4.53E+07
9190,4.59E+07
9191,4.57E+07
9192,4.54E+07
9193,4.55E+07
9194,4.53E+07
9195,4.56E+07
9196,4.50E+07
9197,4.51E+07
9198,4.54E+07
9199,4.43E+07
9200,4.42E+07
9201,4.43E+07
9202,4.44E+07
9203,4.52E+07
9204,4.56E+07
9205,4.57E+07
9206,4.55E+07
9207,4.50E+07
9208,4.55E+07
9209,4.55E+07
9210,4.52E+07
9211,4.52E+07
9212,4.48E+07
9213,4.44E+07
9214,4.39E+07
9215,4.44E+07
9216,4.50E+07
9217,4.46E+07
9218,4.43E+07
9219,4.47E+07
9220,4.50E+07
9221,4.48E+07
9222,4.40E+07
9223,4.43E+07
9224,4.43E+07
9225,4.42E+07
9226,4.46E+07
9227,4.44E+07
9228,4.44E+07
9229,4.44E+07
9230,4.48E+07
9231,4.54E+07
9232,4.57E+07
9233,4.56E+07
9234,4.58E+07
9235,4.58E+07
9236,4.59E+07
