Data:float
"1.22948499E8"
"1.38218254E8"
"1.38087442E8"
"1.39595406E8"
"1.4981951E8"
"1.68038489E8"
"1.88223404E8"
"1.9792282E8"
"1.83570538E8"
"1.41692819E8"
"9.6013843E7"
"7.5369741E7"
"7.5566133E7"
"8.5986066E7"
"1.01452543E8"
"1.0794093E8"
"1.03615691E8"
"1.06695501E8"
"1.24192843E8"
"1.41362402E8"
"1.42934516E8"
"1.27074306E8"
"1.07610046E8"
"9.5093022E7"
"9.6535183E7"
"1.16654857E8"
"1.35791439E8"
"1.30483253E8"
"1.08070287E8"
"8.3297886E7"
"6.0360128E7"
"4.7842424E7"
"4.8890868E7"
"5.1184742E7"
"4.803936E7"
"4.3452404E7"
"3.6178149E7"
"2.2545773E7"
"5373625.0"
"-2688402.0"
"8649678.0"
"2.8246324E7"
"3.3949427E7"
"1.4551479E7"
"-1.6971863E7"
"-3.8141316E7"
"-3.66348E7"
"-1.2189222E7"
"2.2939751E7"
"3.9390643E7"
"2.0516509E7"
"-4060136.0"
"1902790.0"
"3.696426E7"
"8.0939738E7"
"1.1148112E8"
"1.10958098E8"
"8.8413894E7"
"6.8359253E7"
"7.1373164E7"
"1.03354393E8"
"1.43724711E8"
"1.62992611E8"
"1.5598042E8"
"1.30748692E8"
"9.8569502E7"
"8.3101873E7"
"9.6274117E7"
"1.27010901E8"
"1.53357245E8"
"1.54799608E8"
"1.28388162E8"
"8.8082204E7"
"5.6492684E7"
"5.4264242E7"
"8.0151427E7"
"1.03154826E8"
"9.6600825E7"
"6.5798078E7"
"3.2177255E7"
"1.3498914E7"
"8059445.0"
"7601318.0"
"1.4090134E7"
"2.490413E7"
"3.0606193E7"
"3.0082241E7"
"2.6739994E7"
"2.398737E7"
"2.8443908E7"
"4.659783E7"
"7.7597013E7"
"1.12528462E8"
"1.33435077E8"
"1.31665716E8"
"1.19803217E8"
"1.09382299E8"
"1.09906068E8"
"1.23996055E8"
"1.32908812E8"
"1.19473626E8"
"9.0178545E7"
"6.7371687E7"
"6.7764994E7"
"8.7098571E7"
"1.05580195E8"
"1.0977474E8"
"9.8764775E7"
"7.4123158E7"
"4.8236253E7"
"3.9389049E7"
"5.4135304E7"
"8.3496007E7"
"1.06368115E8"
"1.12659291E8"
"1.13969639E8"
"1.18949893E8"
"1.26551698E8"
"1.30156265E8"
"1.18622094E8"
"8.7164409E7"
"5.2822938E7"
"3.9715755E7"
"4.8694543E7"
"6.3964361E7"
"6.5733504E7"
"4.6924493E7"
"2.1430744E7"
"5832832.0"
"1.4156037E7"
"4.5876254E7"
"7.6875448E7"
"8.1593957E7"
"5.8786996E7"
"2.7198182E7"
"4849730.0"
"3276364.0"
"2.7721781E7"
"6.9404006E7"
"1.04466857E8"
"1.13511161E8"
"1.05712311E8"
"1.04925748E8"
"1.20261003E8"
"1.40642493E8"
"1.49096428E8"
"1.44705292E8"
"1.38217228E8"
"1.39200697E8"
"1.48638277E8"
"1.6305588E8"
"1.76031171E8"
"1.82387628E8"
"1.85140218E8"
"1.85992631E8"
"1.81602282E8"
"1.71248016E8"
"1.55453681E8"
"1.32777417E8"
"1.12591486E8"
"1.02433088E8"
"9.8304367E7"
"9.129219E7"
"7.425319E7"
"5.1447051E7"
"3.9585149E7"
"4.450018E7"
"5.7082909E7"
"7.3401279E7"
"9.1751276E7"
"1.05317156E8"
"1.13312517E8"
"1.19997081E8"
"1.30679124E8"
"1.44834472E8"
"1.52895087E8"
"1.50338988E8"
"1.40508491E8"
"1.29236444E8"
"1.18620057E8"
"1.057098E8"
"8.8080574E7"
"6.9271794E7"
"6.1604576E7"
"7.6940647E7"
"1.10626552E8"
"1.36185659E8"
"1.35267931E8"
"1.15999836E8"
"9.3127141E7"
"7.8708754E7"
"8.3558181E7"
"1.08396367E8"
"1.35069949E8"
"1.40378966E8"
"1.2347105E8"
"1.0603871E8"
"1.03745317E8"
"1.141657E8"
"1.29959421E8"
"1.45752838E8"
"1.53092449E8"
"1.44703802E8"
"1.25960344E8"
"1.06233744E8"
"9.6534257E7"
"1.05578128E8"
"1.28646938E8"
"1.48242949E8"
"1.44639426E8"
"1.08398029E8"
"5.3149986E7"
"1.9332045E7"
"3.0669317E7"
"6.7042401E7"
"9.0570955E7"
"7.9955015E7"
"4.2206267E7"
"3735851.0"
"-6685112.0"
"2.2674754E7"
"6.8222405E7"
"8.7162685E7"
"7.0123839E7"
"4.8759399E7"
"4.1091343E7"
"4.7644139E7"
"7.4710074E7"
"1.09640952E8"
"1.2477977E8"
"1.08985198E8"
"7.4578665E7"
"4.8430271E7"
"5.4460641E7"
"9.1817556E7"
"1.40708504E8"
"1.79768075E8"
"1.93791912E8"
"1.88875746E8"
"1.83567012E8"
"1.82780855E8"
"1.83567828E8"
"1.89532002E8"
"2.06636441E8"
"2.25312598E8"
"2.17577568E8"
"1.74519572E8"
"1.10228792E8"
"3.9974374E7"
"-1.5600118E7"
"-3.3753587E7"
"-1.0095224E7"
"3.0733487E7"
"5.7537838E7"
"5.7276422E7"
"4.3908171E7"
"4.9021159E7"
"8.5460148E7"
"1.41297096E8"
"1.93266572E8"
"2.17645131E8"
"2.10828977E8"
"1.86646299E8"
"1.62463702E8"
"1.46538193E8"
"1.31660498E8"
"1.05706656E8"
"6.710454E7"
"2.594729E7"
"-1.3701943E7"
"-4.5027696E7"
"-5.2039218E7"
"-3.0673432E7"
"1898642.0"
"2.6277941E7"
"4.8166405E7"
"7.831274E7"
"1.09967321E8"
"1.29957144E8"
"1.34021448E8"
"1.2523964E8"
"1.02104297E8"
"7.9951472E7"
"8.1654122E7"
"9.7906649E7"
"9.3319378E7"
"5.6029741E7"
"1.3103613E7"
"-1.7174804E7"
"-3.7033506E7"
"-4.260499E7"
"-3.5002633E7"
"-3.2904454E7"
"-4.8763115E7"
"-7.1831299E7"
"-8.336586E7"
"-7.5764436E7"
"-5.485917E7"
"-3.2642383E7"
"-1.8026938E7"
"-1.6846307E7"
"-2.765945E7"
"-4.2471168E7"
"-5.0008905E7"
"-4.7126437E7"
"-4.9158744E7"
"-6.3904366E7"
"-8.5268626E7"
"-1.06960474E8"
"-1.2229534E8"
"-1.17248443E8"
"-8.4348762E7"
"-4.1880885E7"
"-1.7042371E7"
"-1.8615137E7"
"-2.9559526E7"
"-2.772402E7"
"-6423778.0"
"2.7328514E7"
"5.9114185E7"
"7.7922893E7"
"8.0740363E7"
"7.5759098E7"
"8.0018793E7"
"9.3912616E7"
"1.02563329E8"
"1.00072387E8"
"8.9520273E7"
"7.3528803E7"
"5.891405E7"
"5.1377636E7"
"4.7707805E7"
"4.3906424E7"
"3.748331E7"
"3.4271692E7"
"4.0300919E7"
"4.3708591E7"
"3.4926263E7"
"2.1884077E7"
"1.2315557E7"
"-1250477.0"
"-2.5891888E7"
"-5.5644913E7"
"-8.3956203E7"
"-1.06893682E8"
"-1.14888851E8"
"-1.05123495E8"
"-9.2212369E7"
"-8.7558841E7"
"-8.1529094E7"
"-6.4227299E7"
"-4.0372104E7"
"-1.7762429E7"
"-5835589.0"
"-1.1144985E7"
"-2.2876685E7"
"-2.7661155E7"
"-3.1855733E7"
"-4.4701289E7"
"-5.8005525E7"
"-6.6918332E7"
"-7.5765128E7"
"-8.0155126E7"
"-7.0782299E7"
"-4.9482185E7"
"-3.4539838E7"
"-3.8603517E7"
"-5.1252321E7"
"-5.6298437E7"
"-4.9482153E7"
"-2.7461301E7"
"1.1730047E7"
"5.2297188E7"
"7.0122278E7"
"5.4260904E7"
"1.6510348E7"
"-2.2484702E7"
"-4.8502611E7"
"-6.1674867E7"
"-7.8255109E7"
"-1.1154761E8"
"-1.5925863E8"
"-2.00612843E8"
"-2.08870883E8"
"-1.85343114E8"
"-1.63191078E8"
"-1.64500981E8"
"-1.77345555E8"
"-1.80294465E8"
"-1.65548795E8"
"-1.31863347E8"
"-9.1427787E7"
"-7.5830401E7"
"-1.02700315E8"
"-1.48640931E8"
"-1.75706611E8"
"-1.69938142E8"
"-1.28845483E8"
"-6.1342074E7"
"-4784087.0"
"2948327.0"
"-3.1393797E7"
"-6.1278553E7"
"-4.9874377E7"
"2293667.0"
"5.8786578E7"
"7.916804E7"
"5.2493651E7"
"1177698.0"
"-3.027987E7"
"-1.3501919E7"
"3.2112092E7"
"6.0686116E7"
"4.4301696E7"
"-4064685.0"
"-5.321744E7"
"-7.661396E7"
"-5.8328727E7"
"-1.1272755E7"
"2.6148958E7"
"2.2347624E7"
"-2.0055263E7"
"-6.9536455E7"
"-9.4179046E7"
"-8.1792793E7"
"-4.6271746E7"
"-1.5404059E7"
"-1.5011262E7"
"-5.3350861E7"
"-1.12269222E8"
"-1.56376048E8"
"-1.58735105E8"
"-1.24392925E8"
"-9.4245183E7"
"-1.02305581E8"
"-1.3841545E8"
"-1.66464007E8"
"-1.62661819E8"
"-1.23208029E8"
"-5.8653895E7"
"6817552.0"
"4.6139373E7"
"5.3675524E7"
"4.5941617E7"
"3.4079147E7"
"2.3724296E7"
"2.3134642E7"
"3.3882895E7"
"4.3778966E7"
"3.9584489E7"
"2.4969708E7"
"1.5532426E7"
"1.9333667E7"
"2.9360927E7"
"3.722526E7"
"4.449949E7"
"4.6006766E7"
"3.5718054E7"
"2.9689541E7"
"4.0962364E7"
"5.2889798E7"
"5.0529989E7"
"4.8563824E7"
"6.1671503E7"
"7.9694366E7"
"8.2315645E7"
"6.3768082E7"
"4.0305058E7"
"2.2347463E7"
"7798432.0"
"917490.0"
"852227.0"
"-1965686.0"
"-8519079.0"
"-8518810.0"
"-5569487.0"
"-1.1074332E7"
"-1.6185945E7"
"-7469484.0"
"8127962.0"
"1.2649402E7"
"3998196.0"
"-4652398.0"
"-6027791.0"
"2427544.0"
"2.4514102E7"
"6.0624765E7"
"9.6931519E7"
"1.15543224E8"
"1.10299759E8"
"9.0704414E7"
"8.2054233E7"
"9.7193723E7"
"1.23342738E8"
"1.41561484E8"
"1.46411059E8"
"1.44641651E8"
"1.377602E8"
"1.29895518E8"
"1.33040935E8"
"1.43591813E8"
"1.36513162E8"
"9.9943252E7"
"5.2756921E7"
"1.9792209E7"
"1.1272473E7"
"2.0906204E7"
"2.9556856E7"
"2.1495711E7"
"-2294106.0"
"-2.3331101E7"
"-2.3920486E7"
"-4259090.0"
"1.9727654E7"
"3.2048887E7"
"3.1983758E7"
"2.9624834E7"
"3.4212635E7"
"4.5157232E7"
"5.4856429E7"
"5.747759E7"
"4.3452409E7"
"1.3829529E7"
"-7076870.0"
"459778.0"
"2.4380845E7"
"3.5194869E7"
"1.7434807E7"
"-1.598889E7"
"-4.0827304E7"
"-3.1324171E7"
"2.4710324E7"
"9.6211481E7"
"1.25637784E8"
"9.2803863E7"
"4.043971E7"
"2.785638E7"
"7.4256689E7"
"1.46610043E8"
"1.99039788E8"
"2.05003061E8"
"1.69481283E8"
"1.31993827E8"
"1.32255878E8"
"1.68235295E8"
"2.02510487E8"
"2.03951604E8"
"1.74328066E8"
"1.35922602E8"
"1.08069033E8"
"1.01580954E8"
"1.14360865E8"
"1.20783618E8"
"9.3192529E7"
"4.1483563E7"
"-2229850.0"
"-1.6647787E7"
"-3146629.0"
"1.5335374E7"
"1.802269E7"
"1376303.0"
"-1.6711841E7"
"-8322659.0"
"3.6308804E7"
"9.1688202E7"
"1.18361827E8"
"1.05843857E8"
"8.4019675E7"
"8.7427781E7"
"1.19279444E8"
"1.54211177E8"
"1.66597411E8"
"1.48835924E8"
"1.19212174E8"
"1.03351837E8"
"1.06104867E8"
"1.16394991E8"
"1.20655546E8"
"1.16330252E8"
"1.08792882E8"
"1.02107033E8"
"1.03089491E8"
"1.12855055E8"
"1.24259669E8"
"1.34746205E8"
"1.43527607E8"
"1.45426801E8"
"1.38609581E8"
"1.32776337E8"
"1.35595349E8"
"1.41233161E8"
"1.3867826E8"
"1.26684744E8"
"1.17967094E8"
"1.12526135E8"
"1.10296998E8"
"1.18882349E8"
"1.25895547E8"
"1.13575173E8"
"8.6180385E7"
"6.3896868E7"
"6.1536913E7"
"7.6741691E7"
"9.8893921E7"
"1.13116059E8"
"9.6797309E7"
"5.144504E7"
"2.0576451E7"
"3.381491E7"
"7.1433789E7"
"1.01253912E8"
"1.0931536E8"
"1.01581649E8"
"9.0111706E7"
"8.7030739E7"
"1.10558741E8"
"1.55387005E8"
"1.85862712E8"
"1.85142368E8"
"1.78261019E8"
"1.89926197E8"
"2.10504319E8"
"2.23808121E8"
"2.26626427E8"
"2.20925012E8"
"2.10635473E8"
"2.02245928E8"
"1.94839467E8"
"1.75374696E8"
"1.37756578E8"
"8.8866252E7"
"4.6529613E7"
"2.7655112E7"
"3.1784E7"
"4.0172742E7"
"3.0342333E7"
"3472583.0"
"-7406080.0"
"2.1233846E7"
"7.366339E7"
"1.15279109E8"
"1.27403116E8"
"1.14229876E8"
"9.2143649E7"
"7.5955742E7"
"7.0253782E7"
"7.4120321E7"
"7.4841367E7"
"5.7671128E7"
"2.614822E7"
"-5833832.0"
"-2.3463609E7"
"-2.156322E7"
"-7275874.0"
"8912400.0"
"1.8219482E7"
"2.0841739E7"
"2.7789037E7"
"4.4500818E7"
"6.6127581E7"
"9.1817697E7"
"1.17508119E8"
"1.27928759E8"
"1.20785532E8"
"1.11217044E8"
"1.11871865E8"
"1.21767437E8"
"1.28779928E8"
"1.31860632E8"
"1.36514215E8"
"1.37694038E8"
"1.34744606E8"
"1.43132597E8"
"1.62399556E8"
"1.69149421E8"
"1.54010613E8"
"1.32842545E8"
"1.26157797E8"
"1.33694399E8"
"1.4575307E8"
"1.60170996E8"
"1.65938076E8"
"1.48636492E8"
"1.15475275E8"
"8.6573821E7"
"6.8747664E7"
"5.4132657E7"
"4.2532536E7"
"4.1156394E7"
"4.8037983E7"
"4.7448145E7"
"2.9883876E7"
"8649441.0"
"1571274.0"
"1.4613348E7"
"4.5809359E7"
"8.3952249E7"
"1.12919759E8"
"1.22160279E8"
"1.14164252E8"
"1.07741184E8"
"1.18751538E8"
"1.39789671E8"
"1.54405272E8"
"1.61745762E8"
"1.61417749E8"
"1.49948032E8"
"1.40641137E8"
"1.48898704E8"
"1.63841454E8"
"1.58336543E8"
"1.24781512E8"
"8.4148356E7"
"5.8326513E7"
"5.4525177E7"
"6.8419162E7"
"8.8539395E7"
"1.06627635E8"
"1.21635092E8"
"1.27270733E8"
"1.14949613E8"
"9.319122E7"
"7.2415868E7"
"6.0750435E7"
"6.5928027E7"
"7.6938E7"
"6.861441E7"
"3.7746554E7"
"1.2974126E7"
"1.9856102E7"
"5.3083655E7"
"8.3558158E7"
"8.3754039E7"
"5.7013971E7"
"2.3786176E7"
"2617922.0"
"4191200.0"
"1.7298749E7"
"1.9526952E7"
"-1051748.0"
"-3.3885944E7"
"-6.0035528E7"
"-7.5174665E7"
"-8.3825137E7"
"-8.2251654E7"
"-6.357322E7"
"-4.2142388E7"
"-3.3163685E7"
"-2.7986341E7"
"-1.4485802E7"
"3864607.0"
"1.572689E7"
"2.2346238E7"
"3.6698979E7"
"6.0423472E7"
"8.3754698E7"
"1.08920935E8"
"1.38281416E8"
"1.50339935E8"
"1.36445592E8"
"1.1494895E8"
"9.9940834E7"
"9.3977343E7"
"9.0832223E7"
"8.205066E7"
"6.3634493E7"
"3.3421185E7"
"7008946.0"
"6353117.0"
"2.2737538E7"
"2.188615E7"
"-1247960.0"
"-1.8943011E7"
"-1.2324115E7"
"1.9395623E7"
"5.6162237E7"
"7.7331366E7"
"7.2350935E7"
"4.1941605E7"
"1.5726212E7"
"1.9199025E7"
"4.1153668E7"
"5.6358633E7"
"5.7014877E7"
"4.9347766E7"
"3.4143281E7"
"1.4678336E7"
"6551030.0"
"1.9723417E7"
"3.8270452E7"
"4.2989767E7"
"4.3121441E7"
"4.3056213E7"
"4.2270072E7"
"5.7212807E7"
"8.4476209E7"
"9.7910843E7"
"9.2142754E7"
"8.3032238E7"
"7.9754924E7"
"8.2704395E7"
"8.8472462E7"
"8.3754391E7"
"6.1799418E7"
"3.5977134E7"
"2.5293655E7"
"2.7521179E7"
"2.6603553E7"
"2.7849237E7"
"3.8073588E7"
"4.1219401E7"
"2.4703355E7"
"-922556.0"
"-1.7176114E7"
"-1.2063758E7"
"8057056.0"
"1.7560661E7"
"-2297138.0"
"-4.4372694E7"
"-7.9828932E7"
"-8.7562309E7"
"-8.0483648E7"
"-8.7626317E7"
"-1.20787437E8"
"-1.6318987E8"
"-1.85145339E8"
"-1.80099548E8"
"-1.65615955E8"
"-1.57095816E8"
"-1.54736084E8"
"-1.51590056E8"
"-1.388758E8"
"-1.09974143E8"
"-7.4256759E7"
"-4.5420571E7"
"-2.6938803E7"
"-1.5272566E7"
"-4196332.0"
"8452294.0"
"1.9462196E7"
"2.5753597E7"
"2.6933565E7"
"2.627889E7"
"2.7262725E7"
"3.2244071E7"
"4.2468016E7"
"5.9507225E7"
"7.5169463E7"
"7.4250737E7"
"5.6293067E7"
"2.7325961E7"
"-3279529.0"
"-2.510354E7"
"-3.4475886E7"
"-3.7491276E7"
"-4.3979923E7"
"-6.1281644E7"
"-8.8347869E7"
"-1.08204859E8"
"-1.05976024E8"
"-8.1596001E7"
"-4.9941775E7"
"-3.4737633E7"
"-4.3585406E7"
"-5.9838252E7"
"-6.4621751E7"
"-5.636363E7"
"-5.1382768E7"
"-5.3611326E7"
"-5.1383645E7"
"-4.5616973E7"
"-4.8828388E7"
"-6.1148783E7"
"-7.6483581E7"
"-9.0769922E7"
"-9.299781E7"
"-8.4281282E7"
"-7.5564937E7"
"-7.1567224E7"
"-7.3926223E7"
"-8.198652E7"
"-8.1723467E7"
"-5.7015458E7"
"-1.4809659E7"
"2.6674739E7"
"5.4134117E7"
"5.8590388E7"
"3.9781459E7"
"1.2059596E7"
"690.0"
"1.1206826E7"
"2.8638778E7"
"3.3422512E7"
"1.9725552E7"
"-3473802.0"
"-2.3068761E7"
"-3.1785169E7"
"-2.9819648E7"
"-2.0251926E7"
"-8586581.0"
"-590727.0"
"6946429.0"
"1.5007211E7"
"1.7627698E7"
"1.7233186E7"
"1.8936055E7"
"1.5331072E7"
"-9834631.0"
"-4.9417974E7"
"-7.5828574E7"
"-8.0022362E7"
"-7.0650105E7"
"-6.0098371E7"
"-6.016375E7"
"-7.6416495E7"
"-9.7780779E7"
"-9.9222153E7"
"-7.943035E7"
"-6.6127011E7"
"-7.0321538E7"
"-7.4056581E7"
"-6.3962999E7"
"-3.9648072E7"
"-2029626.0"
"3.5850409E7"
"6.0688144E7"
"7.4908933E7"
"8.6246589E7"
"9.5487448E7"
"9.7257229E7"
"8.9261916E7"
"7.379494E7"
"5.7082384E7"
"4.8693351E7"
"5.1249755E7"
"5.4003038E7"
"4.201026E7"
"1.926907E7"
"9700384.0"
"2.261059E7"
"3.9780919E7"
"4.0108907E7"
"2.6674247E7"
"1.5336162E7"
"1.6646272E7"
"3.145693E7"
"4.5022375E7"
"3.5977743E7"
"-4524114.0"
"-5.4594117E7"
"-9.0705009E7"
"-1.10431871E8"
"-1.12594668E8"
"-1.03025925E8"
"-9.9879295E7"
"-1.09118839E8"
"-1.15868166E8"
"-1.0682371E8"
"-7.8053153E7"
"-2.9818153E7"
"2.3529085E7"
"6.1409799E7"
"7.7335502E7"
"7.9498305E7"
"7.8187269E7"
"7.4975033E7"
"6.8682574E7"
"5.7017002E7"
"4.004376E7"
"2.5626509E7"
"2.110494E7"
"2.5889109E7"
"3.204923E7"
"3.6308925E7"
"5.0792868E7"
"8.1792283E7"
"1.13708741E8"
"1.33762455E8"
"1.45099589E8"
"1.48638058E8"
"1.43264145E8"
"1.43789295E8"
"1.64172168E8"
"1.86389157E8"
"1.82718008E8"
"1.57419442E8"
"1.27599466E8"
"9.6076468E7"
"7.1894407E7"
"6.6259617E7"
"7.458356E7"
"8.7493763E7"
"1.00075454E8"
"1.03482331E8"
"9.0702499E7"
"7.4056503E7"
"6.9993665E7"
"8.7098928E7"
"1.20129074E8"
"1.43590689E8"
"1.33956616E8"
"9.6142192E7"
"5.4199143E7"
"2.8181522E7"
"2.7329957E7"
"4.0634211E7"
"4.8826682E7"
"5.38083E7"
"6.6261293E7"
"8.8019894E7"
"1.19477188E8"
"1.5598046E8"
"1.84291502E8"
"1.9287623E8"
"1.83242535E8"
"1.71119205E8"
"1.6764667E8"
"1.70136929E8"
"1.72167341E8"
"1.66464385E8"
"1.47130799E8"
"1.25439043E8"
"1.2039388E8"
"1.37236955E8"
"1.60304561E8"
"1.71771611E8"
"1.70394212E8"
"1.55714122E8"
"1.24650659E8"
"8.9917062E7"
"6.4619961E7"
"5.4591987E7"
"6.4093752E7"
"7.4841435E7"
"6.1996644E7"
"2.0381588E7"
"-2.5296773E7"
"-2.9032152E7"
"1.4025155E7"
"6.3767079E7"
"9.4503759E7"
"9.8305669E7"
"7.6417744E7"
"5.3743285E7"
"6.1935825E7"
"1.07876309E8"
"1.67513531E8"
"2.06311255E8"
"2.19747686E8"
"2.22108359E8"
"2.09459872E8"
"1.9071515E8"
"1.91434297E8"
"2.11421775E8"
"2.27281777E8"
"2.14765655E8"
"1.75313937E8"
"1.34943585E8"
"1.19738391E8"
"1.43789457E8"
"1.96218223E8"
"2.36195652E8"
"2.34885598E8"
"2.0762307E8"
"1.87241054E8"
"1.9713612E8"
"2.33966882E8"
"2.62868246E8"
"2.57756265E8"
"2.25643228E8"
"1.85927845E8"
"1.57090954E8"
"1.4175406E8"
"1.29300966E8"
"1.10164123E8"
"8.0673476E7"
"5.6950143E7"
"5.1773238E7"
"4.6071504E7"
"2.7655093E7"
"1.7692928E7"
"2.5295448E7"
"4.1156428E7"
"6.2522514E7"
"8.1856306E7"
"9.6470491E7"
"1.02039783E8"
"8.8144622E7"
"6.959732E7"
"6.1799322E7"
"5.2428682E7"
"3.6175876E7"
"2.1757434E7"
"9108336.0"
"-656787.0"
"-6030021.0"
"-8518977.0"
"722707.0"
"1.5009838E7"
"3.1000424E7"
"7.3991978E7"
"1.24716952E8"
"1.34350667E8"
"1.06497552E8"
"7.5039652E7"
"5.419824E7"
"4.3777431E7"
"4.698903E7"
"5.9572565E7"
"5.8458478E7"
"2.6541665E7"
"-1.1011503E7"
"-2.8117038E7"
"-3.2049233E7"
"-2.7592475E7"
"-2.5626158E7"
"-3.4145737E7"
"-2.6870982E7"
"-1835755.0"
"1.3499834E7"
"1.8349195E7"
"1.9725319E7"
"1.3171987E7"
"5832226.0"
"1.1402777E7"
"2.3985477E7"
"3.0473142E7"
"2.2083945E7"
"7141534.0"
"-1249.0"
"-4129176.0"
"-4915513.0"
"1768665.0"
"7797622.0"
"1.1402088E7"
"1.8021372E7"
"2.5951301E7"
"2.4181528E7"
"7796791.0"
"-5311037.0"
"1.0024654E7"
"4.4039032E7"
"7.0320222E7"
"8.7818865E7"
"8.7818546E7"
"6.5076655E7"
"4.174497E7"
"3.6370943E7"
"4.4367173E7"
"5.0987446E7"
"5.3150907E7"
"5.5379193E7"
